jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url,ts_4,tot_4,ts_5,tot_5
95,ALBL Franziska,GER,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,,,
5,JAKOBSEN Josefine,DEN,False,F,0,1,1,0,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
7,FRANDSEN Malene,DEN,False,D,1,1,2,0,2,2.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
8,PERSSON Josefine,DEN,False,F,0,0,0,0,3,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,2.0,0:00,,
19,ASPERUP Josephine,DEN,False,D,0,1,1,0,1,2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
21,WEIS Michelle,DEN,False,F,0,1,1,0,2,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,1.0,0:00,,
2,MELBERG Kristine,DEN,False,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
4,GLUD Silke,DEN,False,F,1,0,1,0,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
14,JENSEN Nicoline,DEN,False,F,0,0,0,2,3,-1.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
17,SKRIVER Sofia,DEN,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
26,JACQUET Simone,DEN,False,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
15,REFSGAARD Amanda,DEN,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
16,ANDERSEN Amalie,DEN,False,D,0,0,0,6,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
18,PETERS Maria,DEN,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
27,FRIIS-HANSEN Lilli,DEN,False,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
29,OSTERGAARD Julie,DEN,False,F,0,0,0,0,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
6,BAU Mia,DEN,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
11,RUSSELL Emma,DEN,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
13,BRIX Michele,DEN,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
22,SKOTT Sofie,DEN,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
23,OKSBJERG Julie,DEN,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
25,REPSTOCK-ROMME Cassandra,DEN,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,,,
30,JENSEN Lisa,DEN,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,,,
7,SCHAFZAHL Theresa,AUT,True,F,0,1,1,0,2,1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
10,MEIXNER Anna,AUT,True,F,1,0,1,0,3,2.0,0:00,0.0,0:00,3,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
13,GRASCHER Tamara,AUT,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
19,HENGELMULLER Karolina,AUT,True,D,0,0,0,2,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
23,VAARALA Esther,AUT,True,F,0,0,0,2,0,2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
5,MATZKA Antonia,AUT,True,D,2,1,3,0,2,3.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
11,HOFBAUER Emma,AUT,True,F,0,1,1,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
12,FAZOKAS Annika,AUT,True,D,1,1,2,0,2,3.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
20,WEBER Janine,AUT,True,F,1,1,2,0,1,2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
24,TRUMMER Anja,AUT,True,F,1,2,3,0,4,2.0,0:00,0.0,0:00,0,0:00,1,0:00,3,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
2,HABERL Meilan,AUT,True,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
4,LINZBICHLER Marja,AUT,True,F,0,0,0,0,5,0.0,0:00,0.0,0:00,2,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
15,WILLENSHOFER Julia,AUT,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
18,LOPEZ Alessandra,AUT,True,D,0,0,0,0,2,1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
21,DAUBOCK Lena,AUT,True,F,0,0,0,0,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
3,KUTZER Leonie,AUT,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
8,KILLIUS Katharina,AUT,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
9,HANSER Anna,AUT,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
14,VLCEK Monika,AUT,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
25,LUGGIN Selma,AUT,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
30,EKRT Jessica,AUT,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
5,da RECH Mara,ITA,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
10,ABATANGELO Aurora,ITA,False,F,0,0,0,2,1,-2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
12,ROCCELLA Rebecca,ITA,False,F,0,0,0,0,2,-4.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
13,CAUMO Anna,ITA,False,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
18,STOCKER Franziska,ITA,False,D,0,0,0,0,4,-1.0,0:00,0.0,0:00,0,0:00,2,0:00,2,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
6,MATTIVI Nadia,ITA,False,D,0,0,0,0,4,-1.0,0:00,0.0,0:00,0,0:00,2,0:00,2,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
8,FURLANI Chelsea,ITA,False,F,1,0,1,0,2,0.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
9,BETTARINI Valentina,ITA,False,D,0,0,0,0,3,-1.0,0:00,0.0,0:00,0,0:00,3,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
19,CAMPO BAGATIN Mia,ITA,False,F,0,1,1,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
24,GIUS Samantha,ITA,False,F,0,1,1,0,2,1.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
2,VARANO Amie,ITA,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
3,MAZZOCCHI Marta,ITA,False,F,0,0,0,0,2,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
4,SALETTA Carola,ITA,False,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
17,LOBIS Laura,ITA,False,D,0,0,0,0,2,-2.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
23,CALLOVINI Anna,ITA,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
7,MAIR Lea,ITA,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
11,RICCA Valentina,ITA,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
14,BONAFINI Eleonora,ITA,False,F,0,0,0,2,3,-1.0,0:00,0.0,0:00,2,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
16,PERATHONER Elena,ITA,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
22,KANEPPELE Sara,ITA,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
1,GIRARDI Ilaria,ITA,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
25,FEDEL Martina,ITA,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29973/6-aut-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29973/6-aut-vs-ita,,,,
