jersey_number,Name,Pos,line_number,team,home,lineups_url,game_url
,van DOESBURGH Jean-Michel,He. Co.,5,RSA,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6483/4-hkg-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6483/4-hkg-vs-rsa
25.0,HSIAO Po-Yu,GK,0,TPE,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
20.0,CHUNG Sheng-Wei,GK,0,TPE,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
22.0,LI Zheng-Wei,D,1,TPE,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
13.0,WANG Wei-Kai,D,1,TPE,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
14.0,LU Chien-Yu,F,1,TPE,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
18.0,CHUANG Ho-Yun,F,1,TPE,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
21.0,FAN Yi-Cheng,F,1,TPE,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
5.0,CHANG Ting-Kai,D,2,TPE,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
15.0,WANG Cheng-Lin,D,2,TPE,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
8.0,CHOU Hung-Li,F,2,TPE,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
6.0,HSU Yi-Hsiang,F,2,TPE,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
7.0,PENG Huan-Hsuan,F,2,TPE,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
9.0,LU Yu-Chen,D,3,TPE,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
2.0,LIN Guan-You,D,3,TPE,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
11.0,CHUNG Po-Hsiang,F,3,TPE,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
12.0,WU Yu-Chen,F,3,TPE,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
16.0,WEN Pei-An,F,3,TPE,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
10.0,HSIAO Hung-En,F,4,TPE,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
4.0,LIN Jui-Yu,F,4,TPE,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
19.0,LIU Che-Wei,F,4,TPE,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
,LANG Ryan Conrad,He. Co.,5,TPE,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
1.0,MAK Julian Sheng,GK,0,HKG,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
25.0,WONG Chun Yeung Boyce,GK,0,HKG,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
22.0,YAM Yi,D,1,HKG,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
18.0,HO Trevor Wan Keen,D,1,HKG,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
23.0,SHUM Michael Lee Heng,F,1,HKG,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
9.0,CHU Ryan Chak Hay,F,1,HKG,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
5.0,CHANG Ho Kwan Moses,F,1,HKG,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
13.0,LAW Ying Wang Andres,D,2,HKG,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
4.0,KWONG Hei Chit Gaius,D,2,HKG,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
24.0,KUNG Tsz Hin Petrus,F,2,HKG,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
17.0,LI Vinson,F,2,HKG,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
10.0,KEUNG Yuet Sang Ernest,F,2,HKG,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
11.0,HSU Chuo Hong Marvin,F,3,HKG,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
12.0,WONG Tsz Ho,D,3,HKG,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
16.0,ISHIZUKA Eito Yui To,F,3,HKG,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
7.0,LAU Cheuk Hin,F,3,HKG,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
8.0,HO Zachary,F,3,HKG,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
14.0,TAM Chak Hin,F,4,HKG,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
15.0,LEE Yu Hin Eugene,D,4,HKG,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
,KAN Siu Him,He. Co.,5,HKG,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6484/5-tpe-vs-hkg,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6484/5-tpe-vs-hkg
1.0,ANSAY Hugo,GK,0,LUX,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
25.0,FERRETTI Mathis,GK,0,LUX,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
23.0,CHURCH David,D,1,LUX,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
8.0,SOMJEAN Kilian,F,1,LUX,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
14.0,FERRETTI Arthur,F,1,LUX,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
12.0,SHELEST Vladislav,F,1,LUX,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
13.0,MEIJER Niklas,F,1,LUX,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
6.0,VAZZOLER Olivier,D,2,LUX,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
2.0,INGVASON Hilmir,D,2,LUX,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
11.0,BERAN Markus,F,2,LUX,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
17.0,WEYDERS Natan,F,2,LUX,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
24.0,VINCENS Anthony,D,2,LUX,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
5.0,BEISSAC Ken,D,3,LUX,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
15.0,ZRIKA Sami,D,3,LUX,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
22.0,MOREIRA Nicolas,F,3,LUX,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
7.0,ELGAS Nicolas,F,3,LUX,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
18.0,MEDEDOVIC Dino,F,3,LUX,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
9.0,AXMANN Felix,F,4,LUX,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
16.0,WEYDERS Isaac,F,4,LUX,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
4.0,ROIZIN Anthony,F,4,LUX,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
,FICAL Petr,He. Co.,5,LUX,True,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
1.0,CLEINWERCK Matthew,GK,0,RSA,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
20.0,HORN Alec,GK,0,RSA,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
5.0,LAMPRECHT Joubert,F,1,RSA,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
13.0,SAAIMAN Ethon,D,1,RSA,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
19.0,VENTER Tristan,F,1,RSA,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
8.0,KLUYTS Stefan,F,1,RSA,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
14.0,VENTER Reinhard,F,1,RSA,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
17.0,van der MERWE Johan,D,2,RSA,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
18.0,MEYER Clayton,D,2,RSA,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
11.0,MEYER Luca,F,2,RSA,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
10.0,DELPORT Brandon,D,2,RSA,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
12.0,KAMISH Daanyal,F,2,RSA,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
4.0,YULE Brandon,D,3,RSA,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
6.0,ROUX Jean,D,3,RSA,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
23.0,STRYDOM Ruan,F,3,RSA,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
21.0,BOTHA Armand,F,3,RSA,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
9.0,du TOIT Dirk,F,3,RSA,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
15.0,GELDENHUYS Josh,D,4,RSA,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
16.0,RADUE Guillaume,F,4,RSA,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
7.0,van den BERG Christian,F,4,RSA,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
,van DOESBURGH Jean-Michel,He. Co.,5,RSA,False,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/lineup/6485/6-lux-vs-rsa,https://www.iihf.com//en/events/2019/wm18iiib/gamecenter/playbyplay/6485/6-lux-vs-rsa
