period,team,shooter_number,opponent,goalie_number,x,y,shot_chart_url,team1,team2,game_url
1,USA,12,JPN,30,5.344756454618047,3.63270125441872,https://www.iihf.com//pdf/164/ihw164a01_77a_3_0,JPN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37185/1-jpn-vs-usa
1,USA,36,JPN,30,0.3105702688315145,0.4465365692862733,https://www.iihf.com//pdf/164/ihw164a01_77a_3_0,JPN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37185/1-jpn-vs-usa
1,USA,4,JPN,30,5.046434156241682,2.710277008102725,https://www.iihf.com//pdf/164/ihw164a01_77a_3_0,JPN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37185/1-jpn-vs-usa
1,USA,16,JPN,30,0.1986999268033005,2.711302290189078,https://www.iihf.com//pdf/164/ihw164a01_77a_3_0,JPN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37185/1-jpn-vs-usa
2,USA,25,JPN,29,5.382043836905888,0.4466243282957522,https://www.iihf.com//pdf/164/ihw164a01_77a_3_0,JPN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37185/1-jpn-vs-usa
2,USA,28,JPN,29,5.456624385652204,0.3314711299614608,https://www.iihf.com//pdf/164/ihw164a01_77a_3_0,JPN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37185/1-jpn-vs-usa
2,USA,6,JPN,30,5.009141613037048,3.2486828121839477,https://www.iihf.com//pdf/164/ihw164a01_77a_3_0,JPN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37185/1-jpn-vs-usa
2,USA,23,JPN,30,5.568495208771679,3.6324390476221056,https://www.iihf.com//pdf/164/ihw164a01_77a_3_0,JPN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37185/1-jpn-vs-usa
2,USA,11,JPN,30,4.1141755479439945,0.4467993111987987,https://www.iihf.com//pdf/164/ihw164a01_77a_3_0,JPN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37185/1-jpn-vs-usa
3,USA,25,JPN,29,0.0122479704551503,1.137542983185588,https://www.iihf.com//pdf/164/ihw164a01_77a_3_0,JPN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37185/1-jpn-vs-usa
1,GER,13,HUN,1,2.7344369557253696,0.6768429659548554,https://www.iihf.com//pdf/164/ihw164b02_77a_3_0,GER,HUN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37186/2-ger-vs-hun
1,GER,25,HUN,1,5.382043836905888,0.8688521870722417,https://www.iihf.com//pdf/164/ihw164b02_77a_3_0,GER,HUN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37186/2-ger-vs-hun
1,HUN,14,GER,95,1.056378094224115,2.749861137420977,https://www.iihf.com//pdf/164/ihw164b02_77a_3_0,GER,HUN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37186/2-ger-vs-hun
2,HUN,14,GER,95,0.4970220529241066,3.5943168549739557,https://www.iihf.com//pdf/164/ihw164b02_77a_3_0,GER,HUN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37186/2-ger-vs-hun
2,HUN,97,GER,95,5.605785483144837,1.3678488447382589,https://www.iihf.com//pdf/164/ihw164b02_77a_3_0,GER,HUN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37186/2-ger-vs-hun
3,HUN,72,GER,-1,4.33791921746074,1.982174218757525,https://www.iihf.com//pdf/164/ihw164b02_77a_3_0,GER,HUN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37186/2-ger-vs-hun
1,FIN,91,CAN,35,5.419334111279046,1.6749240402963688,https://www.iihf.com//pdf/164/ihw164a03_77a_3_0,FIN,CAN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37187/3-fin-vs-can
1,CAN,20,FIN,36,5.643078752994411,3.8628332033001667,https://www.iihf.com//pdf/164/ihw164a03_77a_3_0,FIN,CAN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37187/3-fin-vs-can
1,CAN,29,FIN,36,0.08682958477508651,1.4446176436277862,https://www.iihf.com//pdf/164/ihw164a03_77a_3_0,FIN,CAN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37187/3-fin-vs-can
2,CAN,12,FIN,36,5.7176563062643115,1.8286366209784704,https://www.iihf.com//pdf/164/ihw164a03_77a_3_0,FIN,CAN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37187/3-fin-vs-can
3,CAN,40,FIN,-1,2.9208893398988556,0.4082399288509886,https://www.iihf.com//pdf/164/ihw164a03_77a_3_0,FIN,CAN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37187/3-fin-vs-can
1,DEN,68,SWE,30,0.8326342623511589,2.9032237522969853,https://www.iihf.com//pdf/164/ihw164b04_77a_3_0,DEN,SWE,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37188/4-den-vs-swe
1,SWE,26,DEN,72,0.1241183124833643,1.2910800458487317,https://www.iihf.com//pdf/164/ihw164b04_77a_3_0,DEN,SWE,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37188/4-den-vs-swe
2,SWE,12,DEN,72,1.5784389700202088,0.2932617134197439,https://www.iihf.com//pdf/164/ihw164b04_77a_3_0,DEN,SWE,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37188/4-den-vs-swe
2,SWE,26,DEN,72,2.846307258982102,3.747679469849964,https://www.iihf.com//pdf/164/ihw164b04_77a_3_0,DEN,SWE,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37188/4-den-vs-swe
3,DEN,63,SWE,30,4.785399966798099,2.288986672403109,https://www.iihf.com//pdf/164/ihw164b04_77a_3_0,DEN,SWE,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37188/4-den-vs-swe
3,SWE,28,DEN,72,5.232886112589832,0.4466243282957522,https://www.iihf.com//pdf/164/ihw164b04_77a_3_0,DEN,SWE,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37188/4-den-vs-swe
3,SWE,26,DEN,72,5.08372288394996,3.36383654563415,https://www.iihf.com//pdf/164/ihw164b04_77a_3_0,DEN,SWE,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37188/4-den-vs-swe
2,SUI,7,JPN,29,0.4970220529241066,1.8637846393907385,https://www.iihf.com//pdf/164/ihw164a05_77a_3_0,SUI,JPN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37189/5-sui-vs-jpn
2,SUI,25,JPN,29,5.7176563062643115,1.2910800458487315,https://www.iihf.com//pdf/164/ihw164a05_77a_3_0,SUI,JPN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37189/5-sui-vs-jpn
3,JPN,11,SUI,20,0.5343123272972649,3.402395392866049,https://www.iihf.com//pdf/164/ihw164a05_77a_3_0,SUI,JPN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37189/5-sui-vs-jpn
3,SUI,71,JPN,-1,2.734437383550705,0.6771057078673812,https://www.iihf.com//pdf/164/ihw164a05_77a_3_0,SUI,JPN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37189/5-sui-vs-jpn
1,CZE,12,HUN,1,1.8767609050741028,0.2548773139749802,https://www.iihf.com//pdf/164/ihw164b06_77a_3_0,HUN,CZE,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37190/6-hun-vs-cze
1,CZE,4,HUN,1,0.4597317785509485,3.554733260771616,https://www.iihf.com//pdf/164/ihw164b06_77a_3_0,HUN,CZE,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37190/6-hun-vs-cze
2,HUN,18,CZE,29,3.927724695940946,1.751692839185896,https://www.iihf.com//pdf/164/ihw164b06_77a_3_0,HUN,CZE,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37190/6-hun-vs-cze
2,CZE,27,HUN,1,0.1614111990950226,1.2144862298622503,https://www.iihf.com//pdf/164/ihw164b06_77a_3_0,HUN,CZE,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37190/6-hun-vs-cze
2,CZE,3,HUN,1,4.89727092760181,2.3657549361767254,https://www.iihf.com//pdf/164/ihw164b06_77a_3_0,HUN,CZE,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37190/6-hun-vs-cze
3,CZE,19,HUN,1,5.046431887410207,1.137542983185588,https://www.iihf.com//pdf/164/ihw164b06_77a_3_0,HUN,CZE,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37190/6-hun-vs-cze
3,CZE,3,HUN,1,1.0563756486587368,3.824361044845924,https://www.iihf.com//pdf/164/ihw164b06_77a_3_0,HUN,CZE,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37190/6-hun-vs-cze
3,CZE,23,HUN,1,0.9445048255392624,0.254615107178366,https://www.iihf.com//pdf/164/ihw164b06_77a_3_0,HUN,CZE,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37190/6-hun-vs-cze
1,USA,19,FIN,36,5.307463568006388,0.6385457904036596,https://www.iihf.com//pdf/164/ihw164a07_77a_3_0,USA,FIN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37191/7-usa-vs-fin
2,USA,11,FIN,36,0.6461831504167392,2.8266299363105043,https://www.iihf.com//pdf/164/ihw164a07_77a_3_0,USA,FIN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37191/7-usa-vs-fin
2,USA,28,FIN,36,0.907214551166104,0.7153145892931869,https://www.iihf.com//pdf/164/ihw164a07_77a_3_0,USA,FIN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37191/7-usa-vs-fin
3,FIN,8,USA,35,0.5343123272972649,2.864839352852221,https://www.iihf.com//pdf/164/ihw164a07_77a_3_0,USA,FIN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37191/7-usa-vs-fin
3,USA,28,FIN,36,4.934563814213468,0.6385457904036596,https://www.iihf.com//pdf/164/ihw164a07_77a_3_0,USA,FIN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37191/7-usa-vs-fin
3,USA,20,FIN,36,0.6461812949161565,0.7920833881827143,https://www.iihf.com//pdf/164/ihw164a07_77a_3_0,USA,FIN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37191/7-usa-vs-fin
3,USA,23,FIN,-1,4.002308191376098,2.020295341173852,https://www.iihf.com//pdf/164/ihw164a07_77a_3_0,USA,FIN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37191/7-usa-vs-fin
2,SWE,25,GER,35,4.859980515544416,3.0183764155153647,https://www.iihf.com//pdf/164/ihw164b08_77a_5_0,SWE,GER,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37192/8-swe-vs-ger
2,SWE,26,GER,35,4.859980515544416,0.3314711299614608,https://www.iihf.com//pdf/164/ihw164b08_77a_5_0,SWE,GER,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37192/8-swe-vs-ger
3,GER,11,SWE,30,4.151465822317153,0.5619525095330902,https://www.iihf.com//pdf/164/ihw164b08_77a_5_0,SWE,GER,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37192/8-swe-vs-ger
3,GER,29,SWE,30,3.7412733240751552,1.9436143012938036,https://www.iihf.com//pdf/164/ihw164b08_77a_5_0,SWE,GER,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37192/8-swe-vs-ger
3,GER,23,SWE,30,2.547985583859578,0.7536117648443827,https://www.iihf.com//pdf/164/ihw164b08_77a_5_0,SWE,GER,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37192/8-swe-vs-ger
3,SWE,24,GER,35,1.056378094224115,3.364010993421285,https://www.iihf.com//pdf/164/ihw164b08_77a_5_0,SWE,GER,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37192/8-swe-vs-ger
1,CAN,10,SUI,20,1.5411481900452486,0.5617775266300433,https://www.iihf.com//pdf/164/ihw164a09_77a_3_0,CAN,SUI,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37193/9-can-vs-sui
2,CAN,10,SUI,20,1.7276000675128416,0.3698555294062249,https://www.iihf.com//pdf/164/ihw164a09_77a_3_0,CAN,SUI,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37193/9-can-vs-sui
2,CAN,26,SUI,20,1.4665684068321054,0.6385457904036596,https://www.iihf.com//pdf/164/ihw164a09_77a_3_0,CAN,SUI,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37193/9-can-vs-sui
3,SUI,28,CAN,35,1.317407569270844,0.3698555294062249,https://www.iihf.com//pdf/164/ihw164a09_77a_3_0,CAN,SUI,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37193/9-can-vs-sui
3,CAN,40,SUI,20,2.9581780676071334,0.4850081926246044,https://www.iihf.com//pdf/164/ihw164a09_77a_3_0,CAN,SUI,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37193/9-can-vs-sui
1,DEN,21,CZE,29,4.4870782916755765,1.0993335666438706,https://www.iihf.com//pdf/164/ihw164b10_77a_3_0,CZE,DEN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37194/10-cze-vs-den
1,CZE,16,DEN,30,4.89727092760181,3.5941418720709093,https://www.iihf.com//pdf/164/ihw164b10_77a_3_0,CZE,DEN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37194/10-cze-vs-den
2,CZE,19,DEN,30,4.785399966798099,0.5233931271852796,https://www.iihf.com//pdf/164/ihw164b10_77a_3_0,CZE,DEN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37194/10-cze-vs-den
