period,team,shooter_number,opponent,goalie_number,x,y,shot_chart_url,team1,team2,game_url
3,CZE,4,DEN,30,1.615729804365185,0.9829806384360916,https://www.iihf.com//pdf/164/ihw164b10_77a_3_0,CZE,DEN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37194/10-cze-vs-den
3,CZE,18,DEN,30,0.9072148655842428,3.287067746744622,https://www.iihf.com//pdf/164/ihw164b10_77a_3_0,CZE,DEN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37194/10-cze-vs-den
3,CZE,4,DEN,30,0.5716038394996008,1.8274368911049823,https://www.iihf.com//pdf/164/ihw164b10_77a_3_0,CZE,DEN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37194/10-cze-vs-den
1,CAN,51,JPN,30,1.0936668219323928,2.9799925511865126,https://www.iihf.com//pdf/164/ihw164a11_77a_3_0,JPN,CAN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37195/11-jpn-vs-can
1,CAN,29,JPN,30,1.205537163960607,2.3274582957414403,https://www.iihf.com//pdf/164/ihw164a11_77a_3_0,JPN,CAN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37195/11-jpn-vs-can
1,CAN,12,JPN,30,4.89727092760181,0.331645577748596,https://www.iihf.com//pdf/164/ihw164a11_77a_3_0,JPN,CAN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37195/11-jpn-vs-can
2,CAN,29,JPN,1,0.9817950999124204,0.7153145892931869,https://www.iihf.com//pdf/164/ihw164a11_77a_3_0,JPN,CAN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37195/11-jpn-vs-can
2,CAN,17,JPN,1,4.934561064290732,3.63270125441872,https://www.iihf.com//pdf/164/ihw164a11_77a_3_0,JPN,CAN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37195/11-jpn-vs-can
2,CAN,47,JPN,1,5.009141613037048,0.8294430406570368,https://www.iihf.com//pdf/164/ihw164a11_77a_3_0,JPN,CAN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37195/11-jpn-vs-can
2,CAN,40,JPN,30,0.4597317785509485,0.6385463255195707,https://www.iihf.com//pdf/164/ihw164a11_77a_3_0,JPN,CAN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37195/11-jpn-vs-can
3,CAN,44,JPN,1,4.748111857865318,1.0213650378808552,https://www.iihf.com//pdf/164/ihw164a11_77a_3_0,JPN,CAN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37195/11-jpn-vs-can
3,CAN,10,JPN,1,4.785400585573596,3.4406048094077657,https://www.iihf.com//pdf/164/ihw164a11_77a_3_0,JPN,CAN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37195/11-jpn-vs-can
3,DEN,80,HUN,1,0.7953439879780008,2.9032237522969853,https://www.iihf.com//pdf/164/ihw164b12_77a_3_0,DEN,HUN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37196/12-den-vs-hun
1,JPN,11,FIN,18,-0.3233632034912596,4.054929648311121,https://www.iihf.com//pdf/164/ihw164a13_77a_3_0,FIN,JPN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37197/13-fin-vs-jpn
1,FIN,34,JPN,29,2.0259224447697632,1.2526084225104,https://www.iihf.com//pdf/164/ihw164a13_77a_3_0,FIN,JPN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37197/13-fin-vs-jpn
1,FIN,77,JPN,29,1.280118778280543,0.750638125724413,https://www.iihf.com//pdf/164/ihw164a13_77a_3_0,FIN,JPN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37197/13-fin-vs-jpn
2,FIN,24,JPN,29,0.27328066661652883,1.9054048847520861,https://www.iihf.com//pdf/164/ihw164a13_77a_3_0,FIN,JPN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37197/13-fin-vs-jpn
2,FIN,10,JPN,29,5.009141613037048,3.5941418720709093,https://www.iihf.com//pdf/164/ihw164a13_77a_3_0,FIN,JPN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37197/13-fin-vs-jpn
2,FIN,24,JPN,29,1.3919878580857892,0.523568110088326,https://www.iihf.com//pdf/164/ihw164a13_77a_3_0,FIN,JPN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37197/13-fin-vs-jpn
2,FIN,16,JPN,29,5.009141613037048,0.5617775266300433,https://www.iihf.com//pdf/164/ihw164a13_77a_3_0,FIN,JPN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37197/13-fin-vs-jpn
2,JPN,11,FIN,18,0.4224406108597285,1.0225642326384317,https://www.iihf.com//pdf/164/ihw164a13_77a_3_0,FIN,JPN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37197/13-fin-vs-jpn
3,JPN,3,FIN,18,0.7580537136048426,1.0223020258418174,https://www.iihf.com//pdf/164/ihw164a13_77a_3_0,FIN,JPN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37197/13-fin-vs-jpn
3,FIN,9,JPN,29,4.076885646792654,1.598155241406841,https://www.iihf.com//pdf/164/ihw164a13_77a_3_0,FIN,JPN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37197/13-fin-vs-jpn
3,FIN,10,JPN,29,3.517533936651584,1.1375429831855879,https://www.iihf.com//pdf/164/ihw164a13_77a_3_0,FIN,JPN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37197/13-fin-vs-jpn
3,FIN,2,JPN,29,4.226048875432526,0.8690271699752885,https://www.iihf.com//pdf/164/ihw164a13_77a_3_0,FIN,JPN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37197/13-fin-vs-jpn
1,CZE,3,GER,35,0.7580537136048426,3.286979987735143,https://www.iihf.com//pdf/164/ihw164b14_77a_3_0,GER,CZE,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37198/14-ger-vs-cze
1,CZE,19,GER,35,5.009141613037048,3.133530148965568,https://www.iihf.com//pdf/164/ihw164b14_77a_3_0,GER,CZE,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37198/14-ger-vs-cze
2,CZE,9,GER,35,1.130955549640671,1.3294649804094063,https://www.iihf.com//pdf/164/ihw164b14_77a_3_0,GER,CZE,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37198/14-ger-vs-cze
2,CZE,28,GER,35,4.636241515837104,1.3678488447382589,https://www.iihf.com//pdf/164/ihw164b14_77a_3_0,GER,CZE,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37198/14-ger-vs-cze
2,CZE,23,GER,35,0.6461812949161565,0.6384585665100917,https://www.iihf.com//pdf/164/ihw164b14_77a_3_0,GER,CZE,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37198/14-ger-vs-cze
3,CZE,12,GER,95,1.8021806162591576,0.5619530446490013,https://www.iihf.com//pdf/164/ihw164b14_77a_3_0,GER,CZE,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37198/14-ger-vs-cze
1,USA,11,SUI,20,0.6834741815278147,2.0589424825311413,https://www.iihf.com//pdf/164/ihw164a15_77a_4_1,USA,SUI,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37199/15-usa-vs-sui
1,USA,4,SUI,20,4.076885646792654,1.0213650378808552,https://www.iihf.com//pdf/164/ihw164a15_77a_4_1,USA,SUI,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37199/15-usa-vs-sui
1,USA,27,SUI,20,5.009141269630024,3.018551398418412,https://www.iihf.com//pdf/164/ihw164a15_77a_4_1,USA,SUI,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37199/15-usa-vs-sui
1,USA,27,SUI,20,3.59211139206814,0.6771057078673812,https://www.iihf.com//pdf/164/ihw164a15_77a_4_1,USA,SUI,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37199/15-usa-vs-sui
2,USA,21,SUI,29,4.524368566048735,1.0993335666438706,https://www.iihf.com//pdf/164/ihw164a15_77a_4_1,USA,SUI,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37199/15-usa-vs-sui
3,USA,15,SUI,29,5.419333910034602,3.824448268739492,https://www.iihf.com//pdf/164/ihw164a15_77a_4_1,USA,SUI,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37199/15-usa-vs-sui
3,USA,21,SUI,29,0.7580557958477508,0.7154895721962333,https://www.iihf.com//pdf/164/ihw164a15_77a_4_1,USA,SUI,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37199/15-usa-vs-sui
3,USA,3,SUI,29,4.71082313015704,1.674836816402801,https://www.iihf.com//pdf/164/ihw164a15_77a_4_1,USA,SUI,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37199/15-usa-vs-sui
3,USA,13,SUI,29,4.226048875432526,1.367761620844691,https://www.iihf.com//pdf/164/ihw164a15_77a_4_1,USA,SUI,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37199/15-usa-vs-sui
1,SWE,6,HUN,1,0.3851512298046321,0.2930867305166971,https://www.iihf.com//pdf/164/ihw164b16_77a_5_0,HUN,SWE,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37200/16-hun-vs-swe
1,HUN,88,SWE,1,4.375207945169018,0.7536995238538622,https://www.iihf.com//pdf/164/ihw164b16_77a_5_0,HUN,SWE,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37200/16-hun-vs-swe
2,SWE,16,HUN,1,0.6834741815278147,3.824448268739492,https://www.iihf.com//pdf/164/ihw164b16_77a_5_0,HUN,SWE,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37200/16-hun-vs-swe
3,HUN,14,SWE,1,0.5716038394996008,0.3700305123092713,https://www.iihf.com//pdf/164/ihw164b16_77a_5_0,HUN,SWE,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37200/16-hun-vs-swe
2,CZE,26,SWE,30,0.8326332512643067,3.133530148965568,https://www.iihf.com//pdf/164/ihw164b17_77a_3_0,SWE,CZE,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37201/17-swe-vs-cze
3,CZE,19,SWE,30,0.907214551166104,3.287067746744622,https://www.iihf.com//pdf/164/ihw164b17_77a_3_0,SWE,CZE,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37201/17-swe-vs-cze
3,CZE,12,SWE,-1,0.2359903922433706,0.1781079799695413,https://www.iihf.com//pdf/164/ihw164b17_77a_3_0,SWE,CZE,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37201/17-swe-vs-cze
1,FIN,77,SUI,20,3.2937932525951554,1.0577127861666114,https://www.iihf.com//pdf/164/ihw164a18_77a_3_0,SUI,FIN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37202/18-sui-vs-fin
1,FIN,10,SUI,20,5.344756454618047,3.17191401329442,https://www.iihf.com//pdf/164/ihw164a18_77a_3_0,SUI,FIN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37202/18-sui-vs-fin
2,FIN,14,SUI,20,0.6461831504167392,3.1720889961974663,https://www.iihf.com//pdf/164/ihw164a18_77a_3_0,SUI,FIN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37202/18-sui-vs-fin
2,FIN,88,SUI,29,2.6598564069790536,0.7153151244090981,https://www.iihf.com//pdf/164/ihw164a18_77a_3_0,SUI,FIN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37202/18-sui-vs-fin
1,DEN,8,GER,35,5.1955924650400975,1.6365391057356935,https://www.iihf.com//pdf/164/ihw164b19_77a_3_0,DEN,GER,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37203/19-den-vs-ger
1,GER,28,DEN,72,4.71082313015704,0.4082399288509886,https://www.iihf.com//pdf/164/ihw164b19_77a_3_0,DEN,GER,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37203/19-den-vs-ger
2,DEN,68,GER,35,0.6834741815278147,3.287067746744622,https://www.iihf.com//pdf/164/ihw164b19_77a_3_0,DEN,GER,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37203/19-den-vs-ger
3,GER,25,DEN,72,5.009141269630024,1.2910800458487317,https://www.iihf.com//pdf/164/ihw164b19_77a_3_0,DEN,GER,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37203/19-den-vs-ger
3,GER,23,DEN,72,5.419333910034602,1.2142240230656365,https://www.iihf.com//pdf/164/ihw164b19_77a_3_0,DEN,GER,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37203/19-den-vs-ger
1,CAN,10,USA,29,2.6598564069790536,0.4466243282957522,https://www.iihf.com//pdf/164/ihw164a20_77a_3_0,CAN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37204/20-can-vs-usa
1,CAN,17,USA,29,0.7207634392316845,0.753873971640997,https://www.iihf.com//pdf/164/ihw164a20_77a_3_0,CAN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37204/20-can-vs-usa
2,USA,5,CAN,38,4.300626919809786,0.481597363804974,https://www.iihf.com//pdf/164/ihw164a20_77a_3_0,CAN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37204/20-can-vs-usa
2,USA,12,CAN,38,4.4870782916755765,2.980167534089559,https://www.iihf.com//pdf/164/ihw164a20_77a_3_0,CAN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37204/20-can-vs-usa
3,USA,6,CAN,38,0.1241183124833643,3.9779858665185466,https://www.iihf.com//pdf/164/ihw164a20_77a_3_0,CAN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37204/20-can-vs-usa
3,USA,26,CAN,38,0.3851518831514506,0.5233931271852796,https://www.iihf.com//pdf/164/ihw164a20_77a_3_0,CAN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37204/20-can-vs-usa
3,USA,21,CAN,-1,1.727600146393399,2.5963235396419218,https://www.iihf.com//pdf/164/ihw164a20_77a_3_0,CAN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37204/20-can-vs-usa
