period,team,player_number,shot_type,x,y,team1,team2,game_url,shot_chart_url
1,AUS,8,Shot,-65.7573091788174,28.297421263750763,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
1,AUS,2,Shot,-28.274639700294173,28.31119992025974,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
1,AUS,13,Miss,-59.09438427849518,6.052777976651377,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
1,AUS,3,Shot,-47.5958187495777,-41.89993247838444,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
1,AUS,11,Shot,-76.56874017101062,7.985797601549599,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
1,AUS,17,Shot,-39.413944797499916,13.736398536965908,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
1,AUS,7,Goal,-81.46235412896883,-17.158238107046188,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
1,AUS,6,Shot,-71.68753158324606,0.10625579239499672,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
2,AUS,17,Shot,73.67040390546507,0.9805311011941171,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
2,AUS,5,Shot,73.05253790437465,3.23181000283013,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
2,AUS,13,Miss,51.93029722453528,-28.019164906490275,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
2,AUS,2,Shot,51.76189389717041,5.540141733893357,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
2,AUS,13,Shot,77.26278049664944,-28.58100982120986,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
2,AUS,16,Goal,78.80168403327363,2.48566735062424,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
2,TPE,8,Shot,-53.99138771155032,23.07561016901755,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
2,TPE,8,Shot,-71.09976525733407,-3.4300376851608263,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
2,TPE,21,Shot,-79.37014489322573,30.52551308711402,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
2,TPE,4,Shot,-41.231721511529145,-5.898229805797904,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
2,TPE,8,Shot,-76.60039407568095,-9.907718942522614,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
2,TPE,8,Shot,-73.00800609819993,-5.346900857637081,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
2,TPE,8,Shot,-81.54254212308425,5.526363077384367,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
2,TPE,21,Shot,-63.187905943872266,13.934697581718964,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
2,TPE,8,Shot,-75.28208865023777,-7.2307146650706215,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
2,TPE,22,Shot,-32.55036488456868,6.8951685551407,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
2,TPE,8,Shot,-69.94294029089619,9.921934337056442,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
2,TPE,13,Miss,-35.167106647811266,-31.819853304387664,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
2,TPE,13,Miss,-77.5836520292259,12.400496844910663,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
2,TPE,19,Shot,-54.0489795999757,26.87629856691491,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
2,TPE,14,Shot,-70.75347381749987,25.766393102978526,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
2,TPE,10,Goal,-81.41851688688939,-5.148604667380916,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
2,TPE,7,Shot,-48.287923404787065,-0.9509642223625221,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
2,TPE,14,Shot,-40.729005128399564,1.1776169847670843,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
3,TPE,8,Shot,71.70130330903697,0.40370007777924144,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
3,TPE,19,Shot,42.4924236622503,20.398603037068668,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
3,TPE,4,Miss,36.67921822843212,18.8888510661604,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
3,TPE,7,Goal,67.90103571372629,-5.161290051579364,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
3,TPE,19,Shot,67.01297289327357,-11.989834649206117,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
3,TPE,19,Shot,70.60534948445797,27.471184283186517,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
3,TPE,21,Shot,63.18986438689501,17.37184010964981,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
3,TPE,7,Shot,69.22947494318268,3.6429089365595004,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
3,TPE,21,Shot,65.29915306760415,-3.779799189624576,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
3,TPE,8,Goal,80.457934743111,-12.948266235444244,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
3,TPE,21,Shot,61.50901927630662,-5.696662362100824,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
3,TPE,8,Shot,70.9432719962588,-5.710443873106705,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
3,TPE,8,Shot,68.86693525803747,-2.4716003899289234,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
3,TPE,8,Shot,77.6007257810436,5.3611133976740035,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
3,AUS,4,Shot,-71.48688795693367,-1.700949027388198,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
3,AUS,7,Goal,-79.68263611147219,3.991682785097808,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
3,AUS,3,Miss,-51.65842661956632,-8.751356541630805,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
3,AUS,7,Miss,-70.67088900794087,-6.668515792736137,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
3,AUS,4,Shot,-30.026102622668702,37.396529744031696,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
3,AUS,5,Shot,-70.5442961618528,13.3463572268261,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
3,AUS,18,Miss,-66.74237755352874,15.639488761926955,AUS,TPE,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14879/5-aus-vs-tpe,https://www.iihf.com//pdf/887/ihw887905_77a_3_0
1,KAZ,7,Shot,61.32353650397576,-0.752662323112574,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
1,KAZ,4,Shot,17.782497545443903,-4.807766320208877,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
1,KAZ,14,Shot,57.455224399920496,22.85822881252581,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
1,KAZ,3,Shot,50.311735156589606,3.7413319894764214,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
1,KAZ,12,Shot,46.01889636845917,-39.34349073176189,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
1,KAZ,2,Shot,40.918814693455175,-17.9249559728665,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
1,NED,8,Shot,-60.22042069880766,1.2615449024545313,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
1,NED,14,Shot,-41.12450814232917,24.675761202072735,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
1,NED,2,Shot,-52.36672258860345,6.4324774445429895,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
1,NED,8,Shot,-45.12578941859315,-3.529699589729894,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
1,NED,7,Shot,-31.149918715135613,2.0234900494675045,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
1,NED,13,Shot,-84.66487530935903,-10.436845613839246,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
1,NED,16,Shot,-79.5890293667618,3.939982137347485,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
1,NED,2,Shot,-57.546371704555774,-7.18388949801583,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
1,NED,16,Shot,-62.54557079129387,-2.2072054695873717,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
1,NED,13,Miss,-49.89917547028728,-28.845410450545202,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
1,NED,2,Miss,-71.84940486948558,-10.81933107069974,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
1,NED,12,Miss,-30.7728615017693,-29.62444832496149,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
2,NED,13,Shot,73.2749122778321,-15.26209287302909,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
2,NED,4,Goal,85.00609984718665,5.523822575148401,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
2,NED,16,Miss,82.54800335508503,-10.86615623775453,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
2,NED,16,Shot,40.58086940906102,1.3290880079684584,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
2,NED,2,Shot,74.93114021507617,-3.4162561741549453,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
2,NED,13,Miss,75.1325182575221,3.641721465851461,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
2,NED,19,Goal,83.5422092328532,-6.869729278818319,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
2,NED,8,Shot,87.12549955931564,-8.585744340814863,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
2,NED,13,Shot,73.2749122778321,5.360753731065316,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
2,NED,7,Shot,60.69344162028966,10.684807195560076,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
2,NED,4,Miss,82.49041146665962,-18.490055014045637,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
2,NED,13,Miss,39.57115539526373,-22.499920944360397,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
2,NED,3,Miss,59.84848731893115,42.704412483620004,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
2,NED,3,Shot,41.11654912097501,34.14680491869268,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
2,NED,19,Goal,76.1321212398995,-11.063989999513808,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
2,NED,21,Shot,71.39633273972387,1.7394618994866633,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
2,NED,3,Shot,49.29006553131609,-40.974555966182805,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
2,NED,14,Shot,69.84729539908653,-10.092239330766688,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
2,NED,9,Shot,80.66578020205071,10.120230527312607,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
2,NED,4,Shot,44.14865159949437,25.564834222772134,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
2,KAZ,12,Shot,-62.37750905282831,-44.03400573753876,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
2,KAZ,2,Shot,-60.63910621270446,16.215109478658633,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
2,KAZ,14,Shot,-35.02732847020943,28.046804999918194,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
2,KAZ,4,Miss,-56.79243945856946,-5.140115393617144,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
2,KAZ,12,Miss,-52.65825732787662,-41.357001460086764,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
3,KAZ,21,Shot,77.88898126688329,-1.2349923723433562,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
3,KAZ,12,Shot,39.46032118373097,0.5166296839132087,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
3,KAZ,14,Miss,39.80186453786462,-36.13519036535355,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
3,KAZ,8,Shot,51.465258097000714,-8.156102595259846,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
3,KAZ,2,Goal,81.47962714097778,9.129474618242952,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
3,KAZ,22,Shot,64.31041261222512,14.49653964194166,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
3,KAZ,16,Shot,42.12990674969839,32.13115331769704,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
3,KAZ,7,Miss,55.23439555728669,0.30491735825363264,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
3,KAZ,12,Shot,69.12226157398268,-33.25988989764541,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
3,NED,16,Miss,-51.447825676838754,9.128749576031787,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
3,NED,8,Goal,-71.70868732241061,-3.529699589729894,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
3,NED,13,Shot,-73.65490715573257,6.616632457184579,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
3,NED,17,Shot,-57.21309480178567,22.92609162169191,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
3,NED,4,Shot,-35.925525094675315,26.75442867650787,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
3,NED,24,Shot,-57.570396790474625,28.31119992025974,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
3,NED,4,Shot,-30.751170606662455,15.451705683732655,NED,KAZ,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14880/6-ned-vs-kaz,https://www.iihf.com//pdf/887/ihw887906_77a_3_0
